dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
MiddlePhalanxOutlineCorrect,0.620657205581665,12.291465282440186,0.039314985275268555,0.011960506439208984,0.011436700820922852,0.022699356079101562,0.011168956756591797,4.6776999999999996e-05,0.001385226,0.00414224,0.00022394300000000005,0.08328865700000002,0.11837946299999999,0.07551302500000001,0.13283282000000002,0.007714446000000001,0.034374594,0.139640701,0.000527043,0.007305121,0.009589489,0.280665059,0.0005913539999999999,0.078287863,0.00033821000000000003,0.00980742,0.009816086000000002,0.004195747,0.009663874
MiddlePhalanxTW,0.11519718170166016,3.823904037475586,0.012534618377685547,0.009634971618652344,0.009137153625488281,0.006509065628051758,0.008702516555786133,1.6288e-05,0.001348265,0.003662755,6.2517e-05,0.10191350100000002,0.066639612,0.078567571,0.124087496,0.007115068,0.028284227,0.08931062199999999,0.00015536600000000004,0.012565247,0.009412994000000001,0.144132094,0.000211624,0.10364488499999999,9.156000000000001e-05,0.007947800000000001,0.007914932,0.0031358719999999996,0.007603979
MoteStrain,0.6612741947174072,22.152790307998657,0.07086348533630371,0.02141547203063965,0.021009206771850586,0.03881573677062988,0.020449161529541016,8.8898e-05,0.003084225,0.007691531000000001,0.00042340300000000004,0.220312102,0.112736483,0.17654630799999999,0.16937381099999999,0.014368947,0.06554665400000001,0.292197175,0.000772496,0.026524751,0.017888365,0.34309827299999995,0.0014584389999999993,0.207895635,0.000592558,0.018161781000000002,0.018157424000000002,0.007707936,0.018251590999999998
NonInvasiveFetalECGThorax1,5.629453182220459,509.5173988342285,1.8389570713043213,2.399689197540283,2.370633363723755,2.212283134460449,2.281139135360718,0.0009068360000000001,0.81485154,7.455207268999999,0.00958539,229.914777242,179.405235367,155.106442669,254.717416212,14.076364157,70.136935428,201.97085624100004,0.003982095000000001,24.393969372,16.710800470000002,272.85480032099997,0.20929038700000002,206.91373210199998,0.013594196000000001,17.619212934,16.832858349,6.960227549,16.699437295
NonInvasiveFetalECGThorax2,8.674973487854004,510.9557635784149,2.174593687057495,2.458096027374267,2.5477163791656494,2.633270263671875,2.362000703811646,0.0009472199999999999,0.800408378,7.910390434000002,0.009544059,219.80625464400003,181.247625473,141.11328821200001,255.837568492,14.782871937,70.075384908,200.78280302999997,0.003976739,24.572380556000002,17.325456433,275.176980661,0.20945329399999998,198.87249374599998,0.013339627,17.119300926999998,16.872477201000002,7.239028638,16.924432794
OSULeaf,0.04377555847167969,4.534029245376587,0.02577018737792969,0.005801439285278321,0.00576162338256836,0.005099058151245117,0.005695581436157227,7.5919999999999995e-06,0.0009086490000000001,0.005507412999999999,7.9712e-05,0.208555899,0.121877084,0.137679455,0.31937092499999997,0.010331367000000001,0.057201846,0.118223467,4.478700000000002e-05,0.020299563,0.013663393999999999,0.236630657,0.00028673800000000003,0.15536582200000001,6.609200000000002e-05,0.018797743,0.011322760000000001,0.004704226,0.011642463
PhalangesOutlinesCorrect,1.9900391101837158,55.3030309677124,0.20137834548950195,0.06387710571289062,0.06049489974975586,0.10225296020507812,0.05850672721862792,0.000220358,0.006365020000000001,0.018954697,0.0012508229999999999,0.500484009,0.414747498,0.33898306,0.613793072,0.036693589,0.186555916,0.8699398059999999,0.0024653150000000005,0.094516583,0.051924134,1.3781751190000002,0.003593426,0.515729379,0.0014888409999999999,0.050825588000000005,0.047532032,0.019600176,0.045816848
Phoneme,5.508176565170288,349.6163170337677,1.4713420867919922,1.3873615264892578,1.312504768371582,2.143655300140381,1.2945311069488525,0.00052754,0.390947197,4.035913987,0.006611672000000001,35.19353606399999,31.774740498,37.891117088,53.950764244,8.487999857999998,34.109634757,32.450178766,0.0021612899999999997,5.635300909000001,5.972883995,82.03498313300001,0.188113487,39.19599012,0.007047058,5.709596683000001,5.507348595,3.3936258749999997,5.485098164999999
ProximalPhalanxOutlineAgeGroup,0.13709282875061035,5.067991256713867,0.017641067504882812,0.009820699691772461,0.008939027786254883,0.00890660285949707,0.008957624435424805,2.0651999999999998e-05,0.000832288,0.00283904,8.9159e-05,0.10635329200000002,0.08065204000000001,0.06616237,0.13068687299999998,0.004827171,0.021104166,0.11844276999999999,0.000201598,0.009068580000000001,0.005977322,0.104986556,0.00026291100000000006,0.069538059,0.000136247,0.005914697,0.006075699,0.0026047359999999994,0.007114075
ProximalPhalanxOutlineCorrect,0.5926690101623535,12.208839416503906,0.041757822036743164,0.013038158416748047,0.012508153915405273,0.023789405822753906,0.012320280075073242,5.1118999999999996e-05,0.0009705110000000001,0.004149878,0.00021301799999999999,0.057600085999999995,0.085272347,0.05416850200000001,0.13445969,0.007831391,0.030022331,0.21440452100000001,0.00042964199999999994,0.007190763999999998,0.005354050999999999,0.32271327899999996,0.000600315,0.058923500000000004,0.000332735,0.006263218,0.006464467999999999,0.004499057,0.007641356
