total,tp,tn,fp,fn,precision,recall,f1,fbeta,accuracy,train_time,test_time
730.0,0.0,4.0,0.0,6.0,0.16,0.4,0.2285714285714286,0.2285714285714286,0.4,0.0,0.005636692047119141
740.0,0.0,6.0,0.0,4.0,0.36,0.6,0.4499999999999999,0.4499999999999999,0.6,0.0,0.00564265251159668
750.0,0.0,9.0,0.0,1.0,0.8099999999999999,0.9,0.8526315789473685,0.8526315789473685,0.9,0.0,0.00563359260559082
760.0,0.0,6.0,0.0,4.0,0.36,0.6,0.4499999999999999,0.4499999999999999,0.6,0.0,0.005806922912597656
770.0,0.0,8.0,0.0,2.0,0.64,0.8,0.7111111111111111,0.7111111111111111,0.8,0.0,0.005755424499511719
780.0,0.0,7.0,0.0,3.0,0.48999999999999994,0.7,0.5764705882352941,0.5764705882352941,0.7,0.0,0.005757570266723633
790.0,0.0,4.0,0.0,6.0,0.16,0.4,0.2285714285714286,0.2285714285714286,0.4,0.0,0.0058858394622802734
800.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006346940994262695
810.0,0.0,5.0,0.0,5.0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,0.010202646255493164
820.0,0.0,5.0,0.0,5.0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,0.009538412094116211
830.0,0.0,9.0,0.0,1.0,0.8099999999999999,0.9,0.8526315789473685,0.8526315789473685,0.9,0.0,0.011385917663574219
840.0,0.0,4.0,0.0,6.0,0.16,0.4,0.2285714285714286,0.2285714285714286,0.4,0.0,0.009940385818481445
850.0,0.0,7.0,0.0,3.0,0.48999999999999994,0.7,0.5764705882352941,0.5764705882352941,0.7,0.0,0.007972002029418945
860.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6993346214294434,0.6594018936157227
870.0,0.0,6.0,0.0,4.0,0.36,0.6,0.4499999999999999,0.4499999999999999,0.6,0.0,0.009419918060302734
880.0,0.0,7.0,0.0,3.0,0.48999999999999994,0.7,0.5764705882352941,0.5764705882352941,0.7,0.0,0.010708093643188477
890.0,0.0,9.0,0.0,1.0,0.8099999999999999,0.9,0.8526315789473685,0.8526315789473685,0.9,0.0,0.009612321853637695
900.0,0.0,4.0,0.0,6.0,0.16,0.4,0.2285714285714286,0.2285714285714286,0.4,0.0,0.00942373275756836
910.0,0.0,8.0,0.0,2.0,0.64,0.8,0.7111111111111111,0.7111111111111111,0.8,0.0,0.010329246520996094
920.0,0.0,6.0,0.0,4.0,0.36,0.6,0.4499999999999999,0.4499999999999999,0.6,0.0,0.010409355163574219
930.0,0.0,4.0,0.0,6.0,0.16,0.4,0.2285714285714286,0.2285714285714286,0.4,0.0,0.010233402252197266
940.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.011403083801269531
950.0,0.0,8.0,0.0,2.0,0.64,0.8,0.7111111111111111,0.7111111111111111,0.8,0.0,0.007442951202392578
960.0,0.0,4.0,0.0,6.0,0.16,0.4,0.2285714285714286,0.2285714285714286,0.4,0.0,0.011269092559814453
970.0,0.0,9.0,0.0,1.0,0.8099999999999999,0.9,0.8526315789473685,0.8526315789473685,0.9,0.0,0.01130533218383789
980.0,0.0,6.0,0.0,4.0,0.36,0.6,0.4499999999999999,0.4499999999999999,0.6,0.0,0.010533332824707031
990.0,0.0,7.0,0.0,3.0,0.48999999999999994,0.7,0.5764705882352941,0.5764705882352941,0.7,0.0,0.010740995407104492
1000.0,0.0,9.0,0.0,1.0,0.8099999999999999,0.9,0.8526315789473685,0.8526315789473685,0.9,0.0,0.010330438613891602
1010.0,0.0,6.0,0.0,4.0,0.36,0.6,0.4499999999999999,0.4499999999999999,0.6,0.0,0.011459112167358398
1020.0,0.0,6.0,0.0,4.0,0.36,0.6,0.4499999999999999,0.4499999999999999,0.6,0.0,0.009896516799926758
1030.0,0.0,4.0,0.0,6.0,0.16,0.4,0.2285714285714286,0.2285714285714286,0.4,0.0,0.009977579116821289
1040.0,0.0,5.0,0.0,5.0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,0.009542226791381836
1050.0,0.0,9.0,0.0,1.0,0.8099999999999999,0.9,0.8526315789473685,0.8526315789473685,0.9,0.0,0.010103225708007812
1060.0,0.0,4.0,0.0,6.0,0.16,0.4,0.2285714285714286,0.2285714285714286,0.4,0.0,0.011694192886352539
1070.0,0.0,7.0,0.0,3.0,0.48999999999999994,0.7,0.5764705882352941,0.5764705882352941,0.7,0.0,0.009569883346557617
1080.0,0.0,6.0,0.0,4.0,0.36,0.6,0.4499999999999999,0.4499999999999999,0.6,0.0,0.009705543518066406
1090.0,0.0,5.0,0.0,0.0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,0.010565042495727539
1100.0,0.0,9.0,0.0,1.0,0.8099999999999999,0.9,0.8526315789473685,0.8526315789473685,0.9,0.0,0.011898994445800781
1110.0,0.0,7.0,0.0,3.0,0.48999999999999994,0.7,0.5764705882352941,0.5764705882352941,0.7,0.0,0.009058952331542969
1120.0,0.0,3.0,0.0,0.0,0.09,0.3,0.13846153846153847,0.13846153846153847,0.3,0.0,0.010502338409423828
1130.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.012214899063110352
1140.0,0.0,3.0,0.0,0.0,0.09,0.3,0.13846153846153847,0.13846153846153847,0.3,0.0,0.01214289665222168
1150.0,0.0,5.0,0.0,0.0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,0.011827945709228516
1160.0,0.0,8.0,0.0,2.0,0.64,0.8,0.7111111111111111,0.7111111111111111,0.8,0.0,0.010716438293457031
