total,tp,tn,fp,fn,precision,recall,f1,fbeta,accuracy,train_time,test_time
13440.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.6,0.5636363636363636,0.5636363636363636,0.6,0.0,0.02904224395751953
13450.0,0.0,3.0,0.0,0.0,1.0,0.9,0.9400000000000001,0.9400000000000001,0.9,0.0,0.023812055587768555
13460.0,0.0,2.0,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.0,0.03159022331237793
13470.0,2.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.011102676391601562
13480.0,0.0,2.0,0.0,0.0,0.85,0.8,0.8095238095238095,0.8095238095238095,0.8,0.0,0.03477764129638672
13490.0,0.0,3.0,0.0,0.0,0.5133333333333333,0.7,0.585,0.585,0.7,0.0,0.02866649627685547
13500.0,0.0,0.0,0.0,0.0,0.48,0.6,0.5142857142857143,0.5142857142857143,0.6,0.0,0.027806520462036133
13510.0,0.0,3.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.0,0.032393455505371094
13520.0,0.0,1.0,0.0,0.0,0.6,0.5,0.54,0.54,0.5,0.0,0.031018972396850586
13530.0,0.0,3.0,0.0,0.0,0.9333333333333332,0.9,0.8933333333333333,0.8933333333333333,0.9,0.0,0.03042292594909668
13540.0,0.0,3.0,0.0,0.0,0.9333333333333332,0.9,0.9028571428571428,0.9028571428571428,0.9,0.0,0.028876066207885742
13550.0,0.0,2.0,0.0,0.0,1.0,0.9,0.9333333333333332,0.9333333333333332,0.9,0.0,0.010791778564453125
13560.0,0.0,5.0,0.0,0.0,1.0,0.9,0.9454545454545453,0.9454545454545453,0.9,0.0,0.03316020965576172
13570.0,0.0,1.0,0.0,0.0,0.7833333333333333,0.8,0.7711111111111112,0.7711111111111112,0.8,0.0,0.03263092041015625
13580.0,0.0,0.0,0.0,0.0,0.8,0.6,0.6666666666666666,0.6666666666666666,0.6,0.0,0.029091835021972656
13590.0,0.0,2.0,0.0,0.0,0.77,0.8,0.7622222222222222,0.7622222222222222,0.8,0.0,0.02505350112915039
13600.0,0.0,2.0,0.0,0.0,0.75,0.7,0.7095238095238096,0.7095238095238096,0.7,0.0,0.029479026794433594
13610.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.032999515533447266
13620.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.033178091049194336
13630.0,0.0,3.0,0.0,0.0,0.6333333333333333,0.6,0.5900000000000001,0.5900000000000001,0.6,0.0,0.01251673698425293
13640.0,0.0,0.0,0.0,0.0,0.65,0.5,0.5533333333333333,0.5533333333333333,0.5,0.0,0.0346066951751709
13650.0,0.0,3.0,0.0,0.0,0.8333333333333334,0.9,0.86,0.86,0.9,0.0,0.029462814331054688
13660.0,0.0,5.0,0.0,0.0,0.8166666666666668,0.9,0.8545454545454545,0.8545454545454545,0.9,0.0,0.03354001045227051
13670.0,0.0,2.0,0.0,0.0,0.5583333333333333,0.6,0.5471428571428572,0.5471428571428572,0.6,0.0,0.031039953231811523
13680.0,0.0,1.0,0.0,0.0,0.9,0.9,0.9,0.9,0.9,0.0,0.029369354248046875
13690.0,0.0,2.0,0.0,0.0,0.825,0.9,0.8571428571428571,0.8571428571428571,0.9,0.0,0.02886033058166504
13700.0,0.0,2.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.0,0.022764205932617188
13710.0,0.0,2.0,0.0,0.0,0.9333333333333333,0.9,0.8933333333333333,0.8933333333333333,0.9,0.0,0.01137399673461914
13720.0,0.0,2.0,0.0,0.0,0.7333333333333333,0.8,0.76,0.76,0.8,0.0,0.03367471694946289
13730.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.029311180114746094
13740.0,0.0,3.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.03131270408630371
13750.0,0.0,3.0,0.0,0.0,0.95,0.8,0.8495238095238096,0.8495238095238096,0.8,0.0,0.034150123596191406
13760.0,0.0,2.0,0.0,0.0,0.85,0.7,0.7466666666666668,0.7466666666666668,0.7,0.0,0.02420496940612793
13770.0,0.0,1.0,0.0,0.0,1.0,0.9,0.9444444444444444,0.9444444444444444,0.9,0.0,0.028042078018188477
13780.0,0.0,1.0,0.0,0.0,1.0,0.8,0.8733333333333334,0.8733333333333334,0.8,0.0,0.031701087951660156
13790.0,0.0,3.0,0.0,0.0,0.9,0.9,0.9,0.9,0.9,0.0,0.013561487197875977
13800.0,0.0,5.0,0.0,0.0,1.0,0.8,0.85,0.85,0.8,0.0,0.032930850982666016
13810.0,0.0,5.0,0.0,0.0,0.9,0.8,0.8454545454545453,0.8454545454545453,0.8,0.0,0.030424118041992188
13820.0,0.0,4.0,0.0,0.0,0.6799999999999999,0.7,0.6587301587301588,0.6587301587301588,0.7,0.0,0.029509544372558594
13830.0,0.0,0.0,0.0,0.0,0.6,0.4,0.47333333333333333,0.47333333333333333,0.4,0.0,0.03358340263366699
13840.0,0.0,5.0,0.0,0.0,0.85,0.8,0.8,0.8,0.8,0.0,0.030879974365234375
13850.0,0.0,1.0,0.0,0.0,0.85,0.8,0.8,0.8,0.8,0.0,0.030083417892456055
13860.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02255868911743164
13870.0,0.0,3.0,0.0,0.0,0.725,0.8,0.7571428571428571,0.7571428571428571,0.8,0.0,0.011304378509521484
13880.0,0.0,2.0,0.0,0.0,0.85,0.9,0.8666666666666668,0.8666666666666668,0.9,0.0,0.031476497650146484
13890.0,0.0,1.0,0.0,0.0,0.55,0.7,0.5999999999999999,0.5999999999999999,0.7,0.0,0.033617496490478516
13900.0,0.0,2.0,0.0,0.0,0.825,0.7,0.7238095238095237,0.7238095238095237,0.7,0.0,0.035500526428222656
13910.0,0.0,3.0,0.0,0.0,0.8,0.6,0.6416666666666667,0.6416666666666667,0.6,0.0,0.02894902229309082
13920.0,0.0,2.0,0.0,0.0,0.9333333333333332,0.8,0.8099999999999999,0.8099999999999999,0.8,0.0,0.02682018280029297
13930.0,0.0,4.0,0.0,0.0,0.52,0.6,0.5555555555555556,0.5555555555555556,0.6,0.0,0.030179262161254883
13940.0,0.0,2.0,0.0,0.0,0.8,0.7,0.7333333333333333,0.7333333333333333,0.7,0.0,0.02249741554260254
13950.0,0.0,2.0,0.0,0.0,0.8,0.7,0.6833333333333333,0.6833333333333333,0.7,0.0,0.011565685272216797
13960.0,0.0,4.0,0.0,0.0,0.8,0.7,0.7111111111111111,0.7111111111111111,0.7,0.0,0.03458905220031738
13970.0,0.0,4.0,0.0,0.0,0.7833333333333333,0.7,0.7066666666666668,0.7066666666666668,0.7,0.0,0.030774354934692383
13980.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.020143985748291016
13990.0,0.0,2.0,0.0,0.0,0.7166666666666666,0.5,0.5057142857142858,0.5057142857142858,0.5,0.0,0.030296802520751953
14000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02674555778503418
14010.0,0.0,2.0,0.0,0.0,0.8,0.7,0.74,0.74,0.7,0.0,0.033370018005371094
14020.0,0.0,3.0,0.0,0.0,0.625,0.6,0.5904761904761904,0.5904761904761904,0.6,0.0,0.025087356567382812
14030.0,0.0,3.0,0.0,0.0,0.925,0.9,0.8971428571428571,0.8971428571428571,0.9,0.0,0.014664888381958008
14040.0,0.0,1.0,0.0,0.0,0.95,0.9,0.9,0.9,0.9,0.0,0.01087808609008789
14050.0,0.0,4.0,0.0,0.0,0.7333333333333333,0.7,0.7044444444444444,0.7044444444444444,0.7,0.0,0.034671783447265625
14060.0,0.0,1.0,0.0,0.0,0.95,0.8,0.8466666666666667,0.8466666666666667,0.8,0.0,0.02807927131652832
14070.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.032071828842163086
14080.0,0.0,3.0,0.0,0.0,0.7,0.8,0.7333333333333334,0.7333333333333334,0.8,0.0,0.02851581573486328
14090.0,0.0,3.0,0.0,0.0,0.8333333333333333,0.9,0.86,0.86,0.9,0.0,0.027662277221679688
14100.0,0.0,2.0,0.0,0.0,0.85,0.9,0.8666666666666668,0.8666666666666668,0.9,0.0,0.02960491180419922
14110.0,0.0,2.0,0.0,0.0,0.8333333333333333,0.7,0.71,0.71,0.7,0.0,0.03176164627075195
14120.0,0.0,3.0,0.0,0.0,0.8333333333333333,0.9,0.86,0.86,0.9,0.0,0.017704010009765625
