dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
FordA,0.9515145790299873,1.0,0.5319191222002735,-0.014702761464232132,0.061706657125854214,0.023763220548766173,-0.02491199863189892,5.226964660981948e-06,-0.019922480326214607,-0.014270446024193601,-0.02290841310957166,0.05105817840549278,0.007146193454654123,0.017860284658472753,0.1568570374680161,-0.014270446024193601,0.12729139912127718,0.0561849341684908,5.226964660981948e-06,0.1971713954506551,0.12917113325932442,0.07184380706333988,-0.0014144863464674103,0.0050560398383284536,5.226964660981948e-06,0.12917113325932442,0.12917113325932442,-0.012073652188418148,0.12917113325932442
FordB,0.9879928499109848,1.0,0.4565410603132946,-0.051380230707218436,0.027776909896269464,0.030533391566487694,-0.05080898130946129,0.007256340476685406,0.004128974863850698,0.062060252910698235,0.02878885441117858,0.03363497270525589,0.02722790731201129,0.02702866888545233,0.07475269292999578,0.062060252910698235,0.07961645413635578,0.011220644818403491,0.007256340476685406,0.09767437489377866,0.090451586251085,0.043546061930796263,0.02533380054001786,0.03678077946114115,0.007256340476685406,0.090451586251085,0.090451586251085,-0.008568851781132418,0.090451586251085
GunPoint,1.0,0.9443589276793822,0.7154562092495668,0.3331959485179773,0.4557326836596442,0.5959322523057632,0.5196788137955097,0.0,0.611330931402211,0.5622775837810231,0.0,0.6081583882345046,0.5070457417591782,0.6081583882345046,0.009585742462533407,0.5622775837810231,0.5622775837810231,0.5070457417591782,0.0,0.5227637507664805,0.530065654809926,0.578289450372702,0.0,0.6081583882345046,0.0,0.530065654809926,0.530065654809926,0.21028424485102276,0.530065654809926
Ham,0.4099084882974418,1.0,0.6283519205822494,0.7344432006487055,0.3455710629209164,0.9253527261952271,0.6034591262802826,0.0,0.6140058151693429,0.7763280974690155,0.0,0.6941517434468338,0.7179098166712714,0.6941517434468338,-0.005478457169184945,0.7763280974690155,0.7472879138422177,0.7179098166712714,0.0,0.5798431175316789,0.7120677842290862,0.7258586441828176,0.0,0.6941517434468338,0.0,0.7120677842290862,0.7120677842290862,0.19606916528199728,0.7120677842290862
HandOutlines,0.0,0.0,0.9834795082455366,0.7876194188631821,0.7372415810456185,1.0,0.7920361459857249,0.0,0.7627756590185732,0.8264796720077786,-0.007829236538488885,-0.004096586079780746,-0.03481120663390503,-0.004096586079780746,0.8574504086283332,0.8264796720077786,-0.2869476195996362,-0.13080388004078508,0.0,-0.024976795581860445,0.8264796720077786,0.8222771965428154,0.5136996693071397,-0.004096586079780746,0.0,-0.025751577024482344,0.8264796720077786,0.847620218399626,0.8264796720077786
Haptics,0.36215669371822046,0.7900360904118827,0.6994776566685567,0.3566796040699854,0.45144295169604115,1.0,0.5169368212038509,0.0,0.941576511311339,0.8657873924511892,0.0,0.8341472107305675,0.0,0.8341472107305675,0.05198859075159459,0.8657873924511892,0.8102350187821639,0.0,0.0,0.7698664173841351,0.8460615121769596,0.8188806838110485,0.0,0.8341472107305675,0.0,0.8460615121769596,0.8460615121769596,0.5045111030807654,0.8460615121769596
Herring,0.3669202732680757,-0.007824342574064657,0.7935731140440563,0.5411009036667936,0.5496177632184758,1.0,0.8284098417377656,0.0,0.0,0.770320217284371,0.0,0.2752514625377662,0.12255743846895308,0.2752514625377662,-0.2775740178172934,0.770320217284371,0.770320217284371,0.12255743846895308,0.0,0.0,0.0,0.3465567127252474,0.0,0.2752514625377662,0.0,0.0,0.0,0.202655658227697,0.0
InlineSkate,0.2967622974712281,1.0,0.5052342224522498,0.1386805944886966,0.11851517486742152,0.5245732571832178,0.028758450716566686,0.0,0.4947010736867287,0.26869710148837644,0.0,0.05436975102212789,0.0,0.05436975102212789,0.0,0.26869710148837644,0.16669795858581143,0.0,0.0,-0.001983285175539547,0.0,0.10487132772236075,0.0,0.05436975102212789,0.0,0.0,0.0,0.0009145052884824562,0.0
InsectWingbeatSound,0.958952361563293,1.0,0.9477727215101093,0.747041753350833,0.7637886168049562,0.9067910076666686,0.7199044253914094,0.0,0.8409744757647615,0.9654981143229443,0.0,0.9681468990892751,0.9662695919386314,0.9681468990892751,1.837936305254064e-05,0.9654981143229443,0.9646817584364126,0.9662695919386314,0.0,0.9669535264450463,0.9653823180582632,0.9691504520701378,0.13317720263779628,0.9681468990892751,0.0,0.9653823180582632,0.9653823180582632,0.8623103540528487,0.9653823180582632
ItalyPowerDemand,0.9998161436981768,1.0,0.9627132968664488,0.8951290753081335,0.896353719758068,0.5709468460867052,0.9373925981238312,0.0,0.5227056356069663,0.8339524866046178,0.0,0.9863036736823282,0.9826322818207772,0.9863036736823282,0.0,0.8339524866046178,0.9820846848279645,0.9840294928048978,0.0,0.9960761199500963,0.9816454128525989,0.9990498232239531,0.19082372166089384,0.9872235239367012,0.0,0.9816454128525989,0.9816454128525989,0.8560258726522176,0.9816454128525989
LargeKitchenAppliances,0.6312037304026646,1.0,0.4155650705683936,0.20624814437747965,0.23539474769776803,0.5445861008588544,0.2602583925906331,0.0,0.4112802596041361,0.3944107027871202,0.0,0.03626068282785682,0.0,0.03626068282785682,0.0,0.3944107027871202,0.35759943733485067,0.0,0.0,0.0,0.2819848914820685,0.20870097323421746,0.0,0.03626068282785682,0.0,0.2819848914820685,0.2819848914820685,-0.047355996924487,0.2819848914820685
Lightning2,0.37758525039491,1.0,0.6178670239405529,0.5769652182403284,0.7132076856325513,0.6890419703095132,0.5194516226817807,0.0,0.6778009455966965,0.49265314045159997,0.07062819207505983,0.5399027330700163,0.6457073979789623,0.5399027330700163,0.2769152338270296,0.49265314045159997,0.46228056500229636,0.6457073979789623,0.0,0.35081034603871186,0.49265314045159997,0.3246185777491872,0.0,0.5399027330700163,0.0,0.49265314045159997,0.49265314045159997,0.01850117513256297,0.49265314045159997
