dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
Ham,1.0296165943145752,6.4063637256622314,0.13208866119384763,0.01365804672241211,0.023822307586669925,0.032266855239868164,0.013029336929321289,4.1552000000000005e-05,0.0035197240000000006,0.010016994,0.000450887,0.46288849,0.36923952400000004,0.390401309,0.5255062100000001,0.018156573999999995,0.14781234599999998,0.553524194,0.000248408,0.05430687800000002,0.045735477999999996,0.6863725920000001,0.0014114059999999998,0.430421917,0.000738815,0.044228774,0.045361617,0.007792746000000001,0.044801639000000004
HandOutlines,5.667422771453857,624.6550052165984,1.6407053470611572,0.3413219451904297,0.2865564823150635,0.46018338203430176,0.26929497718811035,0.000406515,0.051767492,0.413788165,0.015427527,16.597956572999998,8.238373121999999,11.095167449999998,11.462222979,0.772801662,4.770911285,17.444442235999997,0.002014587,1.463517775,1.0983389410000002,23.493995152,0.099360533,13.46241364,0.027116264,1.3441301069999998,1.085152257,0.38635491800000005,1.078394661
Haptics,1.703324556350708,61.96926736831665,0.2691574096679688,0.09503078460693358,0.08768963813781738,0.10728335380554199,0.08697795867919922,0.000112394,0.020908361,0.133860995,0.0020764119999999997,5.134774275,3.266650228,3.348762262,5.5463409640000005,0.25221543,1.6828930610000001,4.3129098919999995,0.000576248,0.661482624,0.37479482399999997,6.775410377999999,0.016699792999999998,4.389702832,0.0037015539999999997,0.46959693,0.393663651,0.110648184,0.47484044200000003
Herring,1.0045552253723145,2.961458683013916,0.06348991394042969,0.009583473205566406,0.014769077301025389,0.01469731330871582,0.009221315383911133,2.5832000000000003e-05,0.002371152,0.006925475999999999,0.000317347,0.457160271,0.364372807,0.33208493999999994,0.4811573119999999,0.013157844999999998,0.113179378,0.540835365,0.00015254199999999998,0.038365556000000016,0.034177114,0.5132111730000001,0.0012223429999999999,0.35096431699999997,0.0005470729999999999,0.032718053,0.033862589,0.004337703,0.031166283
InlineSkate,2.72560977935791,171.31229615211487,0.49392938613891607,0.19300007820129395,0.1696467399597168,0.2530276775360107,0.1720433235168457,0.000197531,0.058572391,0.47606839100000004,0.004991613,14.571211742000001,4.928197235,9.900374454,17.963698133,0.916904719,5.2468145239999995,6.472258598,0.0009351399999999999,1.9333898729999999,1.2327683539999998,20.243922831,0.037253800000000004,12.824738991000002,0.008242415,1.5294273450000002,1.204116556,0.334520847,1.298673858
InsectWingbeatSound,4.0929975509643555,116.69114780426027,0.27324414253234863,0.2409522533416748,0.23331451416015628,0.14894795417785645,0.2226932048797607,0.00039117699999999993,0.068002532,0.30848609000000005,0.0025033290000000003,9.282599738,7.632904915,6.020880786,11.130073625,0.610958216,2.6702809690000002,9.588576633,0.002653712,1.0757725050000002,0.6920727259999999,13.178334240000002,0.020871952,8.131983023,0.002185564,0.7603017400000001,0.733381327,0.3077850680000001,0.762414946
ItalyPowerDemand,2.8637235164642334,12.594687223434448,0.07861137390136719,0.02518606185913086,0.02404165267944336,0.04232311248779297,0.023400545120239258,0.00011506300000000002,0.00169513,0.0028440510000000002,0.00023783099999999998,0.085748123,0.08574886699999999,0.088496114,0.113060188,0.005468965,0.027540726,0.22435308199999998,0.000955617,0.012543575999999999,0.011049538999999999,0.13808948899999998,0.000615794,0.099248078,0.000322292,0.011007262,0.009271706999999999,0.002753956,0.010315548999999999
LargeKitchenAppliances,1.9971020221710205,82.18179273605345,0.284149169921875,0.10643529891967773,0.10866665840148926,0.11791157722473143,0.09670448303222656,0.000146016,0.014920984,0.082518589,0.0023544489999999998,2.641360395,1.4117025399999998,1.806147226,1.3798434259999999,0.157327877,0.9527518529999999,2.2955391670000003,0.0009700199999999999,0.404898239,0.26148870500000004,3.9166753639999996,0.009483018999999999,2.390658701,0.002943622,0.258996472,0.217158574,0.07899976800000001,0.321100438
Lightning2,0.956169366836548,3.502342462539673,0.04293489456176758,0.009401559829711914,0.009015083312988281,0.017540931701660156,0.009480714797973633,2.7445e-05,0.0025994959999999998,0.008247270999999999,0.00035443400000000004,0.43065165900000013,0.409324713,0.38381004099999994,0.4690191470000001,0.015284203,0.15240797,0.7728549070000001,0.000143373,0.044432862000000004,0.048885388000000016,0.7182162320000001,0.0017616679999999999,0.458968415,0.0006605519999999999,0.05125377299999999,0.049629729,0.004593054,0.0480121
Lightning7,0.9822590351104736,2.4759202003479004,0.03838324546813965,0.020994901657104492,0.01782703399658203,0.020509719848632812,0.02045893669128418,2.3129e-05,0.0036789860000000013,0.016350069999999998,0.00020711199999999994,0.567664626,0.4140508580000001,0.39767473500000006,0.607890499,0.028637883000000003,0.160436182,0.689669585,0.000152316,0.06972446100000002,0.05057333400000001,0.860491366,0.0009172899999999999,0.468813634,0.000268603,0.04730177099999999,0.04786797500000001,0.004976913,0.061019756
Mallat,7.630092620849609,450.82072138786316,1.4941406250000002,0.5828194618225098,0.5640759468078613,0.620539665222168,0.5797977447509766,0.000585478,0.152205213,1.097609526,0.010105692,34.578280081,18.585708191000002,22.6773649,24.366649976000005,2.2009153030000004,11.253955079,28.863976983,0.002969714,4.054781049000001,2.658671385,45.95337170900001,0.084039671,29.587186357999997,0.016561691,3.1724956140000002,2.6469927120000003,1.1085986169999997,2.719844924
Meat,0.2447216510772705,2.1762337684631348,0.05311012268066406,0.017666101455688477,0.012454032897949219,0.012711048126220703,0.023142576217651367,2.0803999999999996e-05,0.002477823,0.008188083,0.000245573,0.40997964100000006,0.33233004599999993,0.320789012,0.381403433,0.015426665999999999,0.175519797,0.5299671000000001,0.00017751899999999998,0.048663982999999994,0.04001200700000001,0.5956788359999999,0.000898175,0.43704497600000003,0.000498612,0.03874012900000001,0.050150581,0.0032066670000000007,0.03865376
MedicalImages,2.8439724445343018,26.745078325271606,0.11668133735656738,0.10728979110717773,0.1044468879699707,0.05595874786376953,0.09734892845153809,0.000133301,0.009392374,0.053388713,0.0006564749999999999,0.548668966,0.8736785759999999,0.510316976,0.7937702899999999,0.106485619,0.346986946,1.10673764,0.001063131,0.080647488,0.082926322,1.0839775329999999,0.003145208,0.5638074750000001,0.000779282,0.079603016,0.08903225799999999,0.0422844,0.08050704999999998
MiddlePhalanxOutlineAgeGroup,1.6652216911315916,9.021468877792357,0.04461979866027832,0.025288820266723636,0.023746490478515625,0.02450275421142578,0.02276444435119629,9.9117e-05,0.0026734890000000002,0.006651159,0.00033043899999999997,0.23558288900000002,0.14865813199999997,0.209647719,0.28814123999999997,0.013049683000000001,0.077162562,0.21871424199999998,0.000502362,0.026142336000000002,0.020340734,0.33176791099999997,0.0006989070000000001,0.24448441799999998,0.0003608,0.025403678,0.019158572,0.0065210680000000005,0.019897203
MiddlePhalanxOutlineCorrect,2.012619733810425,17.558264493942264,0.07254672050476074,0.022376298904418945,0.0214540958404541,0.03972053527832031,0.021016597747802734,8.5735e-05,0.002757897,0.007651383000000001,0.000415377,0.17830066799999997,0.22685577399999995,0.161080124,0.268108631,0.014027056,0.066579484,0.252271892,0.0008840109999999999,0.01813406,0.018424521,0.4222149479999999,0.0011011990000000002,0.174259434,0.0006023210000000001,0.018757146,0.018620787,0.007311270000000001,0.018989284
MiddlePhalanxTW,1.5962457656860352,8.986456871032713,0.048055171966552734,0.03702998161315918,0.03619384765625,0.024415254592895508,0.03339052200317383,6.1556e-05,0.005212586,0.013604482999999999,0.000229149,0.40998525,0.273964641,0.30586699900000003,0.491460507,0.025338292999999998,0.114519716,0.3030081,0.000537218,0.047552493,0.040359408,0.5653501910000001,0.00080793,0.40817544099999997,0.00030205499999999997,0.034193707000000004,0.033124761,0.010550977999999999,0.036811004
MoteStrain,2.0307395458221436,27.62065887451172,0.10272645950317383,0.030840396881103516,0.030330657958984375,0.055461883544921875,0.02943897247314453,0.000137696,0.004673286,0.011299149000000001,0.000614257,0.35923197799999995,0.233391004,0.296710731,0.317561347,0.021031921,0.10491566199999999,0.467276443,0.0011305409999999999,0.042603029,0.030265428999999996,0.646105484,0.00207962,0.349189958,0.0008807549999999999,0.030060022999999998,0.030349175,0.010770681,0.030690716999999996
NonInvasiveFetalECGThorax1,7.089733839035034,542.0415992736816,2.101024627685547,2.660546064376831,2.6392910480499268,2.462733030319214,2.5451304912567143,0.001029459,0.8988536949999999,8.162062658,0.010807219,249.922295822,193.67236070300004,168.669633783,272.747643209,15.461195923999998,76.821403877,218.804586921,0.00444223,26.785900305000002,18.575518786,302.205834663,0.223455242,224.55226669500001,0.014557911,19.611889329,18.490931400999997,7.124290584999999,18.49247974
NonInvasiveFetalECGThorax2,10.109141826629639,543.4755895137787,2.4832894802093506,2.7600791454315186,2.842827081680298,3.059374809265137,2.656978130340576,0.001051499,0.8858307030000001,8.682727850000001,0.010659037,238.54609224400002,196.91401252699995,153.22673157,273.464822599,16.138538591,76.68755255900001,220.621254986,0.004447064,26.796193041,19.03733666,301.05627269400003,0.222040274,216.141008537,0.014393686999999999,19.238386386000002,18.585048281000002,7.411910900999999,18.657764922
OSULeaf,1.313236951828003,23.900087356567383,0.29558348655700684,0.05871844291687011,0.05646395683288574,0.050421714782714844,0.05565857887268067,9.351900000000002e-05,0.011186696999999999,0.05829608,0.000846165,2.1526247759999997,1.5107693710000003,1.479932824,2.341611664,0.111303121,0.6450212479999999,1.630115063,0.000485097,0.254914598,0.18491312899999998,3.0166334150000003,0.0032263060000000004,1.7445855299999997,0.0008020550000000001,0.191870286,0.169369764,0.041709163,0.190786026
