dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
Lightning7,0.0,2.3533644676208496,0.032859086990356445,0.01818227767944336,0.015545845031738281,0.010157585144042969,0.017431020736694336,1.4138e-05,0.002280620000000001,0.001221743,0.00015644599999999995,0.405125739,0.34196815300000005,0.2402907930000001,0.451292629,0.014727643000000004,0.11010269800000001,0.5697197079999999,3.277e-05,0.05214259000000001,0.032982589000000014,0.661372824,0.0009062539999999999,0.320194753,0.00020488,0.03047658,0.03307754,0.0007031660000000001,0.041835179
Mallat,2.040246963500977,450.1144368648529,1.2858133316040041,0.46904349327087397,0.4525604248046875,0.34264254570007324,0.4651665687561035,0.00034603,0.08021166299999999,0.046495114,0.007424236,22.078427238000003,14.000270772,10.094658164,19.253534610000006,1.12638628,7.06317387,23.107651117,0.0006669899999999999,2.8046678810000003,1.453686866,33.411135075000004,0.083756261,17.159493045999998,0.013903142,1.7292556190000001,1.448511933,0.102030186,1.500318167
Meat,0.0,2.062387466430664,0.04747939109802246,0.01005864143371582,0.009657859802246094,0.007915735244750977,0.020328998565673828,1.2446999999999996e-05,0.001762845,0.0008677929999999997,0.000187213,0.33067445900000003,0.28641810999999995,0.245473085,0.34641255200000004,0.008139088999999999,0.142088883,0.4373406000000001,3.7261e-05,0.038863102999999996,0.03013893800000001,0.49794288299999995,0.00088589,0.327930241,0.000420717,0.029100882000000012,0.039497496,0.0005126880000000001,0.028992922
MedicalImages,1.264265537261963,26.61043381690979,0.08976316452026367,0.099334716796875,0.09627652168273926,0.03749895095825195,0.08921670913696289,8.198e-05,0.009235911,0.001687061,0.0004985219999999999,0.521402895,0.7298503059999999,0.483265018,0.7756058579999999,0.054476563,0.228635077,0.935862561,0.00015957599999999998,0.078421541,0.080860102,1.059561311,0.003094815,0.5294916470000001,0.000594231,0.077664038,0.08699940699999999,0.004555982,0.07875163199999999
MiddlePhalanxOutlineAgeGroup,0.5502734184265137,8.951091527938841,0.03736567497253418,0.02190494537353516,0.020337581634521484,0.017030954360961914,0.01935291290283203,5.7288000000000004e-05,0.0016784929999999999,0.000611539,0.000248512,0.16531355,0.13047531699999998,0.11978746900000002,0.214895057,0.006983413000000001,0.054037292,0.17894523199999998,7.2061e-05,0.019382257,0.013500952,0.25946749399999997,0.0006793210000000001,0.159109607,0.000287514,0.017034969999999997,0.012253719,0.0007467700000000001,0.012963269
MiddlePhalanxOutlineCorrect,0.6150398254394531,17.457135200500492,0.061571359634399414,0.016611576080322266,0.015700578689575195,0.028118371963500977,0.015180826187133787,5.7742e-05,0.0018986670000000001,0.001007955,0.000312548,0.14335806499999998,0.16925170399999998,0.120412169,0.207282405,0.007498906,0.047361991,0.18947974899999998,0.000110427,0.01700069,0.013875265,0.38779484299999994,0.0010692260000000002,0.137284268,0.000476664,0.01409742,0.014007167,0.000913233,0.014367567
MiddlePhalanxTW,0.4647393226623535,8.914126634597777,0.04022669792175293,0.03338813781738281,0.03249311447143555,0.016797542572021484,0.029695749282836918,3.8523000000000004e-05,0.003615639,0.0008145229999999999,0.0001674,0.27569893300000003,0.242138775,0.15466606500000002,0.345248111,0.013026438999999999,0.07322435899999999,0.269475872,7.595800000000001e-05,0.033948564,0.02419643,0.429262067,0.000788215,0.25680380399999997,0.000225997,0.020253666,0.019384723,0.002806931,0.023594629
MoteStrain,0.3487439155578613,27.486326932907104,0.08732128143310547,0.022797822952270508,0.022062063217163086,0.03892707824707031,0.02118659019470215,9.2473e-05,0.003309673,0.001456877,0.000458905,0.25237961,0.173215628,0.16685498399999998,0.25301922,0.011299265,0.071247775,0.361323161,0.000162887,0.03167208,0.019455345,0.58883095,0.002030309,0.224706338,0.0007028189999999999,0.019005864,0.019275176,0.001261486,0.019546823999999997
NonInvasiveFetalECGThorax1,0.0,541.0301327705383,1.8183460235595703,2.480639696121216,2.4558990001678467,1.4950227737426758,2.366405248641968,0.0005178419999999999,0.459870556,0.12725630000000002,0.007742528,155.276088824,153.58417002000004,70.314054348,181.352889282,7.780898030999999,44.637770593,173.74251744100002,0.0009786559999999998,18.197735076,9.68708202,211.53303548,0.22286888,125.601944372,0.011398935,10.200367835,9.600722682999999,0.659313348,9.610995673
NonInvasiveFetalECGThorax2,3.047452211380005,542.4545319080353,2.2013447284698486,2.574160575866699,2.645686626434326,2.0408980846405034,2.456374168395996,0.0004939580000000001,0.45386930200000003,0.162908516,0.007611886999999999,148.32323609600002,154.05490925499996,64.047763441,181.470332023,8.131567374,44.574316292,173.450874022,0.000971234,18.151980697,9.910200096,209.54220749900003,0.221433695,121.186074976,0.011202212,10.002822251,9.652628357000001,0.7025924029999999,9.690933819999998
OSULeaf,0.0,23.70309543609619,0.2769176959991455,0.04919195175170898,0.04710245132446289,0.029966831207275387,0.04628682136535645,5.457800000000001e-05,0.006440936,0.0035688670000000003,0.000629398,1.4742502039999998,1.4440155280000002,0.8099126990000001,1.6852103880000002,0.057500536,0.429970443,1.55720564,0.000104588,0.184322235,0.111676585,2.346920567,0.0031884820000000003,1.0947578839999998,0.0005728420000000001,0.114490763,0.110643039,0.004208827,0.11894471300000001
OliveOil,0.0,0.7328736782073975,0.015913009643554688,0.005722284317016602,0.005395650863647461,0.003426313400268555,0.004973649978637694,7.630999999999999e-06,0.001950558,0.0009160269999999999,0.000111817,0.45376269700000005,0.4851808850000001,0.446438545,0.5569458660000001,0.006528452999999999,0.1522646,0.391097765,1.7420000000000006e-05,0.043524214000000006,0.052619335,0.4796261319999999,0.00070694,0.327097817,0.000300879,0.032127636000000015,0.05074046,0.00021017199999999995,0.046496611999999986
PhalangesOutlinesCorrect,0.696558952331543,60.35781192779541,0.2010190486907959,0.05667543411254883,0.05222249031066895,0.08419060707092285,0.04973340034484863,0.00017570400000000002,0.004755359,0.0027591340000000003,0.0011037249999999998,0.4478120840000001,0.4300434,0.273423525,0.5988612150000001,0.023437542000000002,0.160300317,0.820304384,0.00040035699999999995,0.08857372300000001,0.042016801000000006,1.4998262359999999,0.004265296,0.430361927,0.0014089470000000002,0.040368918,0.038088985,0.002722677,0.035414228
