dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
OliveOil,1.857142857142857,1.7857142857142856,1.0,2.4285714285714284,2.571428571428571,2.714285714285714,3.1428571428571432,2.2074675002478212,4.141302005586683,2.5194561953742243,1.9713540515364292,2.5663895411613376,2.240271181342821,2.5663895411613376,2.365098954595262,2.5194561953742243,1.9918172206172735,2.240271181342821,2.240271181342821,2.240271181342821,2.5214739516292686,2.300928777714703,2.2074675002478212,2.5663895411613376,2.240271181342821,2.2422889375978654,2.5214739516292686,2.240271181342821,2.5214739516292686
PhalangesOutlinesCorrect,1.1812062577488562,1.427577586949481,1.158314279425483,1.035045399510405,1.046063846877116,1.2010107629714877,1.0185177284603388,1.154339151496096,1.2197399448388007,1.2231002809747604,1.0,1.2391818211414765,1.1568167086027166,1.2391818211414765,1.1896167623398344,1.2231002809747604,1.219725743539009,1.1532938932330097,1.154339151496096,1.1924200898576953,1.2186089844240364,1.2266958499145513,1.1671476306902264,1.2391818211414765,1.154339151496096,1.2186089844240364,1.2186089844240364,1.1766447381273695,1.2186089844240364
Phoneme,5.155706545344569,7.822119890500136,3.7455124343400126,2.565986419105865,2.4832126636508365,3.0833223906997893,3.6213518011574704,4.501041274742801,4.730822673209476,1.0273375268625284,4.887514086477103,4.618467008426231,1.1112752694406314,4.6361274791286515,1.1225128201664076,1.0273375268625284,4.501041274742801,1.1112752694406314,1.0,4.607928009074005,4.276202361895562,4.521351302656947,4.497928861414522,4.6361274791286515,1.0,4.276202361895562,4.276202361895562,1.0022563194983591,4.276202361895562
Plane,1.3317743768885193,6.601795839718803,4.756337060316141,5.250996114589021,5.022691935693844,6.734973277407655,5.669553775896841,1.3483057212015468,5.407681692467771,5.4491550139905085,1.5992343062676881,5.3294496763006824,4.846390507630792,5.3294496763006824,1.6892281661314816,5.4491550139905085,5.467005481851406,4.846390507630792,1.0,5.371214718540285,5.4491550139905085,5.505143429598189,1.3483057212015468,5.3294496763006824,1.0,5.4491550139905085,5.4491550139905085,1.1821282114707223,5.4491550139905085
ProximalPhalanxOutlineAgeGroup,4.4034615917737145,5.556997100624752,4.1831683522361915,4.441111709076493,4.250457923585835,4.856064065732629,4.306532566377205,3.376485405223207,4.983916882493987,5.2702383259013414,2.9377785405045755,5.234330874786142,4.987497383899696,5.234330874786142,3.594250018159875,5.2702383259013414,5.379791020184442,4.937118493835506,1.0,5.246833808774109,5.230169984893512,5.378859862869146,3.376485405223207,5.234330874786142,1.0,5.230169984893512,5.230169984893512,4.011973692977384,5.230169984893512
ProximalPhalanxOutlineCorrect,1.1901516757796409,1.3632473015854971,1.1409683503822634,1.0875450831402846,1.0722812924997194,1.238275015715868,1.0551095280290832,1.1385141139510149,1.089277641184031,1.0759125734567478,1.0,1.0868543448035126,1.1699132662506855,1.0868543448035126,1.0686282683858308,1.0759125734567478,1.0914587544126553,1.1456672378159514,1.1385141139510149,1.1048926263689018,1.0770481715413789,1.0767475823674708,1.1385141139510149,1.0868543448035126,1.1385141139510149,1.0770481715413789,1.0770481715413789,1.03671923448813,1.0770481715413789
ProximalPhalanxTW,1.7891191429676272,2.3021479473381956,1.5215059867937104,1.5264782285806175,1.5264782285806175,2.0386191326320957,1.6607287568271212,1.0835560902224688,2.0418006333112566,2.231737676605109,1.0,2.2726909825401767,2.157641818442607,2.2726909825401767,1.888168725124522,2.231737676605109,2.2127315391844142,2.140185276909504,1.2113218562036678,2.0987179660346125,2.231737676605109,2.1570800916134636,1.0835560902224688,2.2726909825401767,1.2113218562036678,2.231737676605109,2.231737676605109,1.7088694965523576,2.231737676605109
RefrigerationDevices,1.073189630869626,1.4256914542491175,1.1449064197481467,1.0883140872130668,1.0839608308642148,1.6324711308196005,1.1666727014924079,1.150365563495473,1.225703261622351,1.086577077051887,1.0,1.210674917738031,1.115542161197225,1.210674917738031,1.061613324361332,1.086577077051887,1.150365563495473,1.115542161197225,1.086577077051887,1.1660919144719268,1.1278215812272037,1.1362936175156253,1.150365563495473,1.210674917738031,1.086577077051887,1.1278215812272037,1.1278215812272037,1.086577077051887,1.1278215812272037
ScreenType,1.1152871665440085,1.2821652306332414,1.293086569906097,1.2188214628506795,1.2100843914323949,1.3586146055432302,1.175136105759257,1.062528415754364,1.1289859773623863,1.0048475384422777,1.0994447078921201,1.199723387449658,1.1573348355951418,1.199723387449658,1.0,1.0048475384422777,1.0834262470730565,1.1573348355951418,1.0077004058367895,1.1517633831614567,1.000763996263977,1.1241983025204692,1.062528415754364,1.199723387449658,1.0077004058367895,1.000763996263977,1.000763996263977,1.0170940415476428,1.000763996263977
ShapeletSim,1.1645569620253167,1.1455696202531644,1.1772151898734176,1.1139240506329116,1.0506329113924051,1.1139240506329116,1.0,1.2732622795505935,1.2495741400224445,1.2943916325198814,1.327255657263438,1.296468652257225,1.2998911668461606,1.296468652257225,1.1684820004581618,1.2943916325198814,1.2936391140917225,1.2998911668461606,1.2972165852090112,1.2930118577170449,1.2705709079094907,1.2936391140917225,1.2732622795505935,1.296468652257225,1.2972165852090112,1.2705709079094907,1.2705709079094907,1.2972165852090112,1.2705709079094907
